ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"NL0000009355","UNI3","UNILEVER CVA      EO -,16","Common stock","EUR",2506255,2017-07-28,08:33,49.57,49.57,49.57,49.57,1000,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,08:33,72.04,72.04,72.04,72.04,190,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,08:33,4.426,4.428,4.426,4.428,698,2
"NL0012044747","SAE","SHOP APOTHEKE EUROPE INH.","Common stock","EUR",2506271,2017-07-28,08:33,38.2,38.575,38.2,38.575,100,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,08:33,29.005,29.01,29.005,29.01,289,3
"IE00B53L3W79","SXRT","ISHSVII-C.EO STXX50 EOACC","ETF","EUR",2506397,2017-07-28,08:33,104.305,104.305,104.305,104.305,8,1
"LU0274211217","DBXE","DB X-TR.EO STOXX 50 DR 1D","ETF","EUR",2506401,2017-07-28,08:33,36.38,36.38,36.38,36.38,1,1
"LU0292095535","DXSA","DB X-TR.EU.ST.S.D.30DR 1D","ETF","EUR",2506402,2017-07-28,08:33,21.94,21.94,21.94,21.94,1544,3
"US6410694060","NESM","NESTLE NAM. ADR/1 SF 1","Common stock","EUR",2506535,2017-07-28,08:33,71.5,71.5,71.5,71.5,15,1
"US69343P1057","LUK","LUKOIL SP.ADR     RL-,025","Common stock","EUR",2506550,2017-07-28,08:33,40.27,40.305,40.27,40.305,1261,5
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,08:33,17.25,17.25,17.25,17.25,19,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,08:34,14.79,14.79,14.78,14.78,1700,2
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2017-07-28,08:34,103,103,103,103,15,1
"CH0012032113","RHO","ROCHE HLDG AG INH. SF 1","Common stock","EUR",2504219,2017-07-28,08:34,216.7,216.7,216.7,216.7,20,1
"CH0012214059","HLBN","LAFARGEHOLCIM LTD.NAM.SF2","Common stock","EUR",2504223,2017-07-28,08:34,49.77,49.77,49.77,49.77,3,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,08:34,71.34,71.34,71.34,71.34,56,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-28,08:34,103.5,103.5,103.5,103.5,330,1
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C","ETF","EUR",2504270,2017-07-28,08:34,22.33,22.33,22.33,22.33,4,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,08:34,126.7,126.7,126.65,126.65,109,4
"DE000A0SMSH2","MUX","MUTARES AG","Common stock","EUR",2504399,2017-07-28,08:34,13.05,13.05,13.05,13.05,70,1
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-28,08:34,41.825,41.825,41.825,41.825,52,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,08:34,47.565,47.565,47.55,47.565,175,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,08:34,192.15,192.35,192.1,192.35,2424,22
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-28,08:34,37.01,37.01,37.01,37.01,31,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,08:34,4.385,4.385,4.38,4.38,5649,4
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-28,08:34,12.025,12.025,12.025,12.025,75,1
"DE000A1K0409","EMH1","PFERDEWETTEN.DE AG","Common stock","EUR",2504499,2017-07-28,08:34,13.2,13.2,13.2,13.2,250,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,08:34,34.65,34.65,34.65,34.65,194,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,08:34,63.2,63.2,63.19,63.19,827,4
"DE000A1RFM03","LIO1","SYGNIS AG","Common stock","EUR",2504515,2017-07-28,08:34,1.709,1.709,1.709,1.709,700,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-28,08:34,10.25,10.27,10.25,10.27,1450,7
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,08:34,9.127,9.139,9.127,9.139,1495,7
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-28,08:34,1.54,1.54,1.54,1.54,466,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,08:34,18.475,18.475,18.475,18.475,370,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,08:34,17.155,17.16,17.155,17.16,533,3
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,08:34,44.555,44.555,44.555,44.555,79,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,08:34,35.575,35.575,35.575,35.575,45,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,08:34,1.749,1.749,1.749,1.749,1000,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,08:34,79.2,79.2,79.17,79.17,3410,19
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,08:34,106.95,106.95,106.95,106.95,670,4
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,08:34,11.08,11.08,11.07,11.07,61137,28
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,08:34,8.302,8.302,8.301,8.301,5981,7
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,08:34,28.725,28.725,28.725,28.725,220,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,08:34,9.402,9.405,9.402,9.405,847,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,08:34,72.26,72.28,72.25,72.27,375,8
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,08:34,22.02,22.02,22.02,22.02,2646,4
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,08:34,68.67,68.69,68.65,68.69,403,8
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,08:34,48.945,48.95,48.895,48.895,3050,14
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,08:34,32.895,32.91,32.895,32.9,1063,8
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,08:34,12.055,12.055,12.05,12.05,530,2
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,08:34,50.33,50.33,50.33,50.33,128,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,08:34,58.72,58.75,58.72,58.73,513,7
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,08:34,13.42,13.42,13.415,13.415,139,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,08:34,17.235,17.235,17.235,17.235,360,1
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-28,08:34,41.255,41.265,41.145,41.265,71,3
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,08:34,22.705,22.705,22.685,22.685,137,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,08:34,87.4,87.4,87.31,87.32,102,3
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,08:34,36.5,36.5,36.495,36.495,189,3
"DE0005086300","AEI","ALLGEIER SE  O.N.","Common stock","EUR",2504876,2017-07-28,08:34,22.55,22.55,22.55,22.55,300,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,08:34,51.41,51.41,51.41,51.41,23,4
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,08:34,6.454,6.454,6.454,6.454,400,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,08:34,15.545,15.55,15.525,15.54,104074,50
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,08:34,77.51,77.51,77.46,77.46,1328,14
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-28,08:34,67.39,67.45,67.39,67.43,118,3
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,08:34,91.75,91.75,91.73,91.73,188,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,08:34,35.33,35.33,35.315,35.315,187,2
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,08:34,51.66,51.66,51.66,51.66,78,3
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,08:34,49.915,49.915,49.915,49.915,42,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,08:34,192.9,192.9,192.8,192.85,1319,7
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,08:34,56.94,56.94,56.94,56.94,169,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,08:34,94.85,94.85,94.85,94.85,11,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,08:34,32.425,32.425,32.415,32.415,1556,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,08:34,15.52,15.52,15.515,15.52,10792,10
"DE0005558696","PGN","PARAGON AG","Common stock","EUR",2504955,2017-07-28,08:34,60.08,60.08,60.08,60.08,14,1
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2017-07-28,08:34,34.59,34.59,34.525,34.59,250,3
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,08:34,11.715,11.725,11.715,11.725,1160,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,08:34,72.48,72.48,72.45,72.46,498,6
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,08:34,80.46,80.46,80.46,80.46,185,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,08:34,50.13,50.14,50.1,50.1,365,5
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,08:34,88.16,88.16,88.14,88.16,550,5
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2017-07-28,08:34,29.5,29.5,29.5,29.5,1197,7
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,08:34,94.05,94.05,94.05,94.05,50,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,08:34,83.16,83.2,83.14,83.19,850,9
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,08:34,105.4,105.4,105.4,105.4,28,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,08:34,37.79,37.79,37.775,37.785,336,6
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-28,08:34,23.12,23.12,23.09,23.09,338,4
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,08:34,18.465,18.47,18.465,18.465,5720,15
"DE0006289481","EXHC","I.EB.R.GO.G.2.5-5.5 U.ETF","ETF","EUR",2505033,2017-07-28,08:34,107.42,107.43,107.42,107.43,5200,3
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,08:34,6.403,6.403,6.403,6.403,164,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,08:34,63.05,63.05,63.05,63.05,298,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,08:34,161.7,161.7,161.65,161.65,767,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,08:34,93.23,93.23,93.19,93.19,823,4
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,08:34,73.78,73.78,73.78,73.78,140,2
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-28,08:34,338.6,338.6,338.6,338.6,12,2
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,08:34,85.13,85.13,85.05,85.05,59,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,08:34,59.48,59.48,59.43,59.44,6316,23
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,08:34,89.83,89.83,89.78,89.81,6201,25
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2017-07-28,08:34,66.01,66.01,66.01,66.01,48,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,08:34,59.13,59.13,59.12,59.13,200,2
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2017-07-28,08:34,10.68,10.685,10.675,10.68,1309,7
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,08:34,115.65,115.7,115.65,115.65,2508,13
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,08:34,9.582,9.584,9.581,9.584,1533,9
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,08:34,2.9,2.9,2.893,2.893,31427,9
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,08:34,64.2,64.2,64.16,64.16,980,4
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,08:34,35.225,35.225,35.225,35.225,135,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,08:34,25.355,25.355,25.355,25.355,168,1
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,08:34,67.99,67.99,67.99,67.99,18,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,08:34,134.35,134.35,134.25,134.3,104,3
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,08:34,131.35,131.35,131.2,131.25,4902,37
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,08:34,15.435,15.44,15.42,15.42,1138,5
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-28,08:34,21.66,21.665,21.66,21.665,203,4
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,08:34,18.635,18.64,18.625,18.63,5701,12
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,08:34,179.85,179.85,179.8,179.8,101,2
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,08:34,179.75,179.75,179.75,179.75,257,3
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2017-07-28,08:34,80.87,80.87,80.81,80.81,43,2
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,08:34,23.105,23.105,23.105,23.105,119,2
"GB0002374006","GUI","DIAGEO PLC LS-,28935185","Common stock","EUR",2505370,2017-07-28,08:34,27.645,27.645,27.64,27.64,647,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,08:34,36.23,36.255,36.22,36.23,740,10
"IE00BVGC6645","NS4E","SOURCE M.-S.JPX-N.400 EOH","ETF","EUR",2505501,2017-07-28,08:34,14.87,14.87,14.87,14.87,2310,1
"IE00BWBXM500","ZPDF","SSGA S.E.E.II-S.US F.S.S.","ETF","EUR",2505507,2017-07-28,08:34,21.985,22.01,21.985,22.01,20000,3
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2017-07-28,08:34,5.505,5.505,5.505,5.505,1500,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,08:34,42.73,42.73,42.73,42.73,63,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,08:34,65.44,65.44,65.42,65.42,125,3
"LU0292109856","DBX9","DB X-TR.FTSE CH.50ETF(DR)","ETF","EUR",2505866,2017-07-28,08:34,30.85,30.85,30.85,30.85,500,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,08:34,14.825,14.855,14.825,14.835,1311,11
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,08:34,17.505,17.505,17.505,17.505,111,1
"LU0838780707","XDUK","DB X-T.FTSE 100 E.DR 1C","ETF","EUR",2506062,2017-07-28,08:34,9.625,9.625,9.625,9.625,24,1
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.","Common stock","EUR",2506190,2017-07-28,08:34,21.95,21.95,21.95,21.95,100,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-07-28,08:34,34.62,34.62,34.62,34.62,230,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,08:34,4.429,4.429,4.429,4.429,2108,3
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-28,08:34,35.01,35.01,35.01,35.01,5806,4
"LU0292095535","DXSA","DB X-TR.EU.ST.S.D.30DR 1D","ETF","EUR",2506402,2017-07-28,08:34,21.94,21.94,21.94,21.94,673,3
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2017-07-28,08:34,792.3,792.3,792.3,792.3,5,1
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,08:34,3.334,3.334,3.334,3.334,1000,1
"US68620A1043","4OR","ORGANOVO HLDGS     DL-,01","Common stock","EUR",2506549,2017-07-28,08:34,2.029,2.029,2.029,2.029,1000,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,08:34,17.25,17.27,17.24,17.245,2052,12
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,08:35,14.775,14.775,14.77,14.77,505,5
"AT0000937503","VAS","VOESTALPINE AG","Common stock","EUR",2504189,2017-07-28,08:35,42.825,42.825,42.825,42.825,101,1
"CH0010645932","GIN","GIVAUDAN SA NA      SF 10","Common stock","EUR",2504212,2017-07-28,08:35,1674.1,1674.1,1674.1,1674.1,2,1
"CH0011075394","ZFIN","ZURICH INSUR.GR.NA.SF0,10","Common stock","EUR",2504215,2017-07-28,08:35,256.6,256.6,256.6,256.6,1,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-28,08:35,52.75,52.75,52.75,52.75,99,1
"CH0244767585","0UB","UBS GROUP AG      SF -,10","Common stock","EUR",2504253,2017-07-28,08:35,14.745,14.745,14.745,14.745,100,1
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2017-07-28,08:35,84.7,84.7,84.7,84.7,10,1
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2017-07-28,08:35,16.8,16.8,16.8,16.8,7200,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,08:35,105.5,105.5,105.45,105.45,882,5
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-28,08:35,4.195,4.195,4.195,4.195,3645,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-28,08:35,111.45,111.45,111.35,111.35,160,2
"LU0603933895","C003","COMSTAGE-DIVDAX U.ETF I","ETF","EUR",2504275,2017-07-28,08:35,30.05,30.05,30.03,30.03,665,3
"LU0838782315","XDDX","DB X-TR.DAX U.E.DR INC.1D","ETF","EUR",2504277,2017-07-28,08:35,106.94,106.94,106.94,106.94,30,1
"LU1104579369","E043","COMST.-LEVDAX X2 UC.ETF I","ETF","EUR",2504278,2017-07-28,08:35,11.61,11.61,11.61,11.61,200,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,08:35,11.8,11.8,11.8,11.8,2400,5
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-28,08:35,91.58,91.58,91.58,91.58,9,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-28,08:35,18.47,18.47,18.47,18.47,800,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,08:35,34.13,34.13,34.11,34.115,656,10
"DE000A0JKHC9","N7G","NANOGATE AG","Common stock","EUR",2504339,2017-07-28,08:35,47.35,47.5,47.35,47.35,200,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,08:35,49.88,49.955,49.88,49.93,2478,14
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-28,08:35,9.523,9.523,9.523,9.523,49,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-28,08:35,29.925,29.925,29.92,29.92,89,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-28,08:35,12.305,12.31,12.295,12.31,2650,9
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,08:35,69.35,69.35,69.29,69.31,635,7
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-28,08:35,7.171,7.171,7.164,7.171,695,4
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,08:35,23.335,23.335,23.335,23.335,50,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,08:35,7.619,7.619,7.554,7.6,28422,41
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-28,08:35,41.825,41.94,41.715,41.715,191,6
"DE000A0XYHT5","IBU","IBU-TEC ADV.MATER. INH.ON","Common stock","EUR",2504434,2017-07-28,08:35,16.45,16.45,16.45,16.45,100,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,08:35,28.76,28.76,28.745,28.745,773,6
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,08:35,47.545,47.545,47.505,47.515,910,11
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,08:35,192.35,192.35,192.2,192.2,1401,13
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,08:35,51,51.02,50.96,50.99,1474,21
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,08:35,4.381,4.381,4.378,4.379,6004,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,08:35,34.645,34.645,34.63,34.63,264,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,08:35,63.13,63.13,63.08,63.08,1619,12
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-28,08:35,10.26,10.26,10.25,10.25,2000,4
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-28,08:35,1.533,1.533,1.533,1.533,1300,1
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-28,08:35,36.855,36.855,36.855,36.855,113,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,08:35,31.835,31.835,31.815,31.825,461,11
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,08:35,17.145,17.145,17.13,17.135,1887,6
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,08:35,44.53,44.53,44.5,44.5,2112,9
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,08:35,35.575,35.575,35.545,35.545,533,8
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,08:35,1.749,1.75,1.749,1.749,1497,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,08:35,79.17,79.18,79.08,79.13,8260,56
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,08:35,106.95,106.95,106.9,106.9,2681,17
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,08:35,11.07,11.07,11.04,11.05,91809,31
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,08:35,8.3,8.3,8.288,8.297,69681,48
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,08:35,28.71,28.71,28.69,28.71,2266,13
